Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
107570621520073,אמיר ווסקו לראשות העיר קריית ים,אמיר ווסקו לראשות העיר קריית ים,≤100,1
101810062705599,Эяль Певзнер - Мехубарим,Эяль Певзнер - Мехубарим,≤100,2
107476928307805,אשדודי - יש לנו חדשות בשבילך,אשדודי - יש לנו חדשות בשבילך,≤100,1
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי - Shlomo Malihi,≤100,1
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100,2
181538846120337,שלום מעוז - חבר מועצת העיר ברשימת אופק לראש העין,שלום מעוז - חבר מועצת העיר ברשימת אופק לראש העין,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
103217167742497,הכנעני,הכנעני,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100,1
1534150216838288,נדן - סיוע משפטי לחיילים בשירות חובה,נדן - סיוע משפטי לחיילים בשירות חובה,≤100,1
846516645391265,ולדימיר בליאק - Vladimir Beliak,ולדימיר בליאק - Vladimir Beliak,≤100,1
104562329032572,Ашкелонец,Ашкелонец,≤100,2
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,2
109514532161308,ראובן גמזון לראשות מועצת גדרות,ראובן גמזון,≤100,1
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
110884521513269,עורכי דין לקידום מנהל תקין,עורכי דין לקידום מנהל תקין,≤100,2
107743945685242,שלום יפרח לראשות מועצה אזורית לכיש,שלום יפרח,≤100,1
137892919675912,עמנואל שחף,Emanuel Shahaf,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
242192362486313,Amit Friedman,These ads ran without a disclaimer,≤100,1
2004473956432075,ישראל זרי - המשנה לראש העיר רמת-גן,ישראל זרי - המשנה לראש העיר רמת-גן,≤100,1
639179463199371,עופר גבאי - חבר מועצת העיר ברשימת אופק לראש העין,עופר גבאי - חבר מועצת העיר ברשימת אופק לראש העין,≤100,1
109861774703806,MK Simon Davidson - סימון דוידסון,MK Simon Davidson - סימון דוידסון,≤100,2
246697465679718,עומר רצון - לראשות העיר ראש העין,עומר רצון - לראשות העיר ראש העין,≤100,2
676393582408863,כולנו עם עצורי ציון,כולנו עם עצורי ציון,≤100,2
262320240909972,רז שגיא לראשות העיר ראש העין,רז שגיא לראשות העיר ראש העין,≤100,2
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
102222958209767,עוזי אהרון,עוזי אהרון,≤100,1
103546549403297,ניהול משברים,Ben Horin Alexandrovitz,≤100,1
638721842824344,עליזה בלוך,עליזה בלוך,≤100,1
146383682148287,עיריית עפולה,עיריית עפולה,≤100,1
114461151651408,מור זילברשטיין לראשות מועצה אזורית הערבה התיכונה,מור זילברשטיין לראשות מועצה אזורית הערבה התיכונה,≤100,1
104383949185600,יעקב מזרחי - Jakob Mizrahi,יעקב מזרחי - Jakob Mizrahi,≤100,1
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
108979322204008,יוסי דגן - yosi dagan,יוסי דגן - yosi dagan,≤100,1
102780256011583,Yehuda Nuni,These ads ran without a disclaimer,≤100,1
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100,1
166279856916503,נהרא - Nehara אירוח כפרי,These ads ran without a disclaimer,≤100,1
104221385973111,אלי אנקונינה-  ראש  העיר אור עקיבא,אלי אנקונינה-  ראש  העיר אור עקיבא,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,2
392866501469954,"נטו מוצקין, זה רק - נטו מוצקין","נטו מוצקין, זה רק - נטו מוצקין",≤100,1
131348450275908,אלי דוקורסקי - ראש עיריית קריית ביאליק,אלי דוקורסקי - ראש עיריית קריית ביאליק,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,1
115076768204123,ליהי איינס לראשות עיריית כפר יונה,ליהי איינס לראשות עיריית כפר יונה,≤100,1
521033141311888,Ulpan Bayit - אולפן בית,Ulpan Bayit,≤100,4
425125127838975,צריך עיון,iyun,≤100,1
1541559162728136,רדיו תשעים,רדיו תשעים,≤100,1
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100,1
243541642801191,Chibobo,These ads ran without a disclaimer,≤100,1
204223673035117,MBL - Movimento Brasil Livre,These ads ran without a disclaimer,≤100,1
740979979265707,פורום דרור בליכוד,פורום דרור בליכוד,≤100,1
248672538593009,American Friends of Migdal Ohr,These ads ran without a disclaimer,≤100,1
233172520048341,Electrical Installation and Maintenance NC II,These ads ran without a disclaimer,≤100,1
118631361198155,Drivepedia Thrills,These ads ran without a disclaimer,≤100,1
1517088885216557,AIG,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
115440508126357,Tudo na Internet,These ads ran without a disclaimer,≤100,1
117105021304811,Bigggie,These ads ran without a disclaimer,≤100,1
107311395275213,ساحات - Sahat,These ads ran without a disclaimer,≤100,1
