Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
106038948775287,Dostępna Polska,4 REAL Sp. z o.o.,≤100,1
1196595487024986,Robert Filipczak,Robert Filipczak,≤100,1
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100,1
446669732036628,Murator FINANSE,Murator FINANSE,≤100,1
170090736374301,Tomasz Głogowski Poseł na Sejm RP,Tomasz Głogowski Poseł na Sejm RP,≤100,2
363474570925082,Jolanta Milas KP,Jolanta Milas KP,≤100,1
386427264881621,Wojciech Komarzyński - Radny Brzegu,Wojciech Komarzyński - Radny Brzegu,≤100,1
107192867289501,Zbigniew Sosnowski - Wicemarszałek Województwa Kujawsko-Pomorskiego,Zbigniew Sosnowski - Wicemarszałek Województwa Kujawsko-Pomorskiego,≤100,1
110772703722579,Christoff Roy,These ads ran without a disclaimer,≤100,1
1423219611284965,Krótko w temacie,Krótko w temacie,≤100,1
1019698551536802,Chromek - Chodzieski Rower Miejski,Chromek - Chodzieski Rower Miejski,≤100,1
205950160250231,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,≤100,1
872837646206061,Mariusz Witczak,Mariusz Witczak,≤100,1
775650902470313,Szymon Szynkowski vel Sęk,Szymon Szynkowski vel Sęk,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
114179228749475,BM Automotive,These ads ran without a disclaimer,≤100,1
113326730858668,Sylwester Korycki,Sylwester Korycki,≤100,1
419154378613917,Radny Wesołowski,Radny Wesołowski,≤100,1
285512891655753,Artur Szałabawka,Biuro Poselskie Prawo i Sprawiedliwość Artur Szałabawka,≤100,1
185130644919625,Meta for Business,These ads ran without a disclaimer,≤100,1
107933698355066,Robert Gmitruczuk,Robert Gmitruczuk,≤100,1
1950185431884312,Ekopozytywnie - nurtuje nas natura,Ekopozytywnie - nurtuje nas natura,≤100,1
109615512167732,Strefa Kultury Polsad,Dominik Jaśkowiec,≤100,1
266989963481692,Kurier Tarnowski,These ads ran without a disclaimer,≤100,1
109835928458990,Marian Cichon - Starosta Powiatu Gdańskiego,Marian Cichon - Starosta Powiatu Gdańskiego,≤100,2
118437553322377,Wejherowo - Miasto do Życia,These ads ran without a disclaimer,≤100,1
352672388637218,Kancelaria Adwokacka adw. Andrzej Byrski,These ads ran without a disclaimer,≤100,1
996526287073317,Mateusz Jędrachowicz,Mateusz Jędrachowicz,≤100,1
996910420348347,"Polsza.Info переводчик, нотариус, юрист, страховки",Polsza.info sp. z o.o.,≤100,1
946445192119512,Krajowy Sztab Ratownictwa SKSR,Społeczna Krajowa Sieć Ratunkowa,≤100,1
103437972261356,Wioleta Tomczak,Wioleta Tomczak,≤100,1
100153153026665,Szymon Gajda,These ads ran without a disclaimer,≤100,1
100322108148291,Ostróda 2023,Ostróda 2023,≤100,1
1731658726867533,Kamil K. Partyka,These ads ran without a disclaimer,≤100,1
476049609235820,Dariusz Męczykowski - Radny Sejmiku Województwa Pomorskiego,Dariusz Męczykowski - Radny Sejmiku Województwa Pomorskiego,≤100,1
105036358805107,Strumień danych - Data News,These ads ran without a disclaimer,≤100,1
110533370636562,Jacek Osuch - Wiceminister Sportu i Turystyki,Jacek Osuch - Wiceminister Sportu i Turystyki,≤100,1
187613920648,Mazowiecka Wspólnota Samorządowa - Bezpartyjni Samorządowcy,Mazowiecka Wspólnota Samorządowa,≤100,1
103471624443349,"Laboratorium Poznania Politycznego, Instytut Psychologii PAN","Laboratorium Poznania Politycznego, Instytut Psychologii PAN",≤100,1
1533829256835197,Bartłomiej Kowalski - Radny Sejmiku Województwa Śląskiego,Bartłomiej Kowalski - Radny Sejmiku Województwa Śląskiego,≤100,1
1846913012208618,Miłosz Tamulewicz,Miłosz Tamulewicz,≤100,1
472915869424317,Powiat Polkowicki,Powiat Polkowicki,≤100,1
559044050798883,Ochota - dzielnica m.st. Warszawy,Urząd m.st. Warszawy,≤100,1
176156272430632,Instytut Nauk o Polityce i Bezpieczeństwie Uniwersytetu Szczecińskiego,These ads ran without a disclaimer,≤100,1
102840594945273,"Prawo lokatorskie - spółdzielnie, wspólnoty, najem","Prawo lokatorskie - spółdzielnie, wspólnoty, najem",≤100,1
101830548210163,Piotr Moskała - Przewodniczący Rady Dzielnicy III Prądnik Czerwony,Piotr Moskała - Przewodniczący Rady Dzielnicy III Prądnik Czerwony,≤100,1
199958107242052,KacDoktor,These ads ran without a disclaimer,≤100,1
1646168595688590,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,≤100,1
907567945950773,Bob Peters,These ads ran without a disclaimer,≤100,3
100926792628040,skilldocs,These ads ran without a disclaimer,≤100,1
105526258999822,Maciej Marzec - profil publiczny,Maciej Marzec - profil publiczny,≤100,1
105424691937092,Mikołaj Dorożała,Mikołaj Dorożała,≤100,1
165525366896608,Soka Gakkai,These ads ran without a disclaimer,≤100,1
101851632491136,Dominik Kłosowski - Radny Rady Miejskiej Wrocławia,Dominik Kłosowski - Radny Rady Miejskiej Wrocławia,≤100,1
1945355729054357,Nowapol - rewitalizacja akwenów,These ads ran without a disclaimer,≤100,1
113245137159181,mhadeiba,These ads ran without a disclaimer,≤100,1
118631361198155,Drivepedia Thrills,These ads ran without a disclaimer,≤100,1
402052193189194,Siemens,These ads ran without a disclaimer,≤100,2
219584634729959,The Raoul Wallenberg Centre for Human Rights,These ads ran without a disclaimer,≤100,1
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
151159641657421,The Times of Israel,These ads ran without a disclaimer,≤100,1
101082842736363,The world of reader,These ads ran without a disclaimer,≤100,1
1224502281011628,Patryk Marjan,Patryk Marjan,≤100,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100,1
102019031890024,Cooking 4 All Life,These ads ran without a disclaimer,≤100,1
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100,1
204223673035117,MBL - Movimento Brasil Livre,These ads ran without a disclaimer,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,1
112237008472252,strangetobloom,These ads ran without a disclaimer,≤100,1
1481996415461299,EntheoNation,These ads ran without a disclaimer,≤100,1
100953986271698,vigosdad,These ads ran without a disclaimer,≤100,1
117098491377712,LegitState,These ads ran without a disclaimer,≤100,1
1434469016796652,Mainment GmbH,These ads ran without a disclaimer,≤100,2
