Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
106863431028795,The Centre for Social Justice Initiatives,These ads ran without a disclaimer,≤100,1
114286393699596,The Peak,The Peak Media Collective Inc.,≤100,9
228128483994287,RBC Race for the Kids Toronto,RBC Race for the Kids Toronto,≤100,13
101082842736363,The world of reader,These ads ran without a disclaimer,≤100,2
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100,1
116207779747238,Jasraj Singh Hallan,MP Jasraj Singh Hallan,≤100,1
1235924409886067,Tri-Cities Pride Society,Tri-Cities Pride Society,≤100,1
284960548222917,Old Town Toronto,These ads ran without a disclaimer,≤100,1
118631361198155,Drivepedia Thrills,These ads ran without a disclaimer,≤100,1
209876213226645,Groupe Inspire,These ads ran without a disclaimer,≤100,1
182452388854875,Goodman Commercial,Goodman Report,≤100,1
105515087976110,Michele Babchuk North Island MLA,Michele Babchuk North Island MLA,≤100,1
1454779114762647,Upside & Motor,These ads ran without a disclaimer,≤100,1
109014002155793,Spadina-Fort York Ontario NDP,Spadina-Fort York Ontario NDP,≤100,1
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100,1
1131266613640838,Municipality of the District of Lunenburg - MODL,Municipality of the District of Lunenburg,≤100,1
108918301191,Dave Barber Cinematheque,Winnipeg Cinematheque,≤100,1
119141241532641,Kelowna Capital News,a Black Press Media advertiser,≤100,1
157136240296,Marie Claire UK,These ads ran without a disclaimer,≤100,1
101055263309504,La Fondation Lionel-Groulx,Fondation Lionel-Groulx,≤100,2
2118716751703898,Yellowknifer,Black Press Media,≤100,1
1840164256289467,Virasat-Punjabi Audiobooks,These ads ran without a disclaimer,≤100,1
923668587779818,Training Policy Committee,Training Policy Committee,≤100,1
185735664839562,Anna Gerber Lessin,These ads ran without a disclaimer,≤100,1
199598300060910,Victoria News,a BPM advertiser,≤100,1
251551478191572,Campbell River Mirror,a Black Press Media advertiser,≤100,1
165588913534151,Handyman Connection Saskatoon,These ads ran without a disclaimer,≤100,1
98673036962,ROLDA,These ads ran without a disclaimer,≤100,7
176980725669522,"Scott Powerline and Utility Equipment, LLC",These ads ran without a disclaimer,≤100,1
266485226758997,Renaissance Astrology Christopher Warnock,These ads ran without a disclaimer,≤100,1
100238156454039,bardakiadam,These ads ran without a disclaimer,≤100,1
475020935982293,Museums of Mississauga,City of Mississauga,≤100,1
483741501712814,David Coon,Parti vert NB Green Party,≤100,1
134139016675972,Nanaimo News Bulletin,a Black Press Media advertiser,≤100,1
192507094122525,Vernon Morning Star,a Black Press Media advertiser,≤100,1
111176008261790,West Coast Now,West Coast Now,≤100,1
120474554691065,Langley Advance Times,a Black Press Media advertiser,≤100,1
101931938992800,SimplyRebates.ca,These ads ran without a disclaimer,≤100,1
426889104367570,Conseil régional de l'environnement du Centre-du-Québec,These ads ran without a disclaimer,≤100,1
387577611402843,Scott Cyr,Scott Cyr,≤100,1
101179699696214,Canadian News,These ads ran without a disclaimer,≤100,1
281108485602623,Advanced Rehabilitation Centres,These ads ran without a disclaimer,≤100,1
638391216643974,CodeBlue BC,CodeBlue BC,≤100,2
100158122801816,Business Basics,These ads ran without a disclaimer,≤100,1
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,2
102011582603301,neighboursciencememefarm,These ads ran without a disclaimer,≤100,1
273909258097,Saanich News,a BPM advertiser,≤100,1
280935278600608,Navalpreet Rangi,These ads ran without a disclaimer,≤100,1
559518311068324,Les engagés publics,Engagés publics,≤100,1
551408801597287,Unifor Canada,Unifor Canada,≤100,1
9394693002,Bloomberg,These ads ran without a disclaimer,≤100,2
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,2
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
275405349158556,Municipality of Red Lake,These ads ran without a disclaimer,≤100,1
100171965830462,Adam Wilson,Adam Wilson,≤100,1
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100,1
721117991332727,Llena de Vida - Sajeeva Hurtado,These ads ran without a disclaimer,≤100,1
109405714708327,tay_lor.michelle,These ads ran without a disclaimer,≤100,1
152467601467262,BMO Groupe financier,BMO Financial Group,≤100,1
555224911158726,Water First Education and Training Inc.,These ads ran without a disclaimer,≤100,1
100292153084237,Meliã Nha Trang - Khách Sạn 5 Sao Nơi Đất Tiên Vịnh Ngọc,These ads ran without a disclaimer,≤100,1
134680226606158,YMCA of Three Rivers - Stratford-Perth,These ads ran without a disclaimer,≤100,1
119365237801765,Lett010,These ads ran without a disclaimer,≤100,1
483436588412722,Monica Ivaldi - Cirugía Emocional,These ads ran without a disclaimer,≤100,2
101953369614991,News Today,These ads ran without a disclaimer,≤100,1
104758277853547,Moneywise.ca,These ads ran without a disclaimer,≤100,1
295114283907398,Gut Microbiota News Watch by ESNM,These ads ran without a disclaimer,≤100,1
105455738907738,Angela Jurkovich Health Insurance Services,These ads ran without a disclaimer,≤100,1
105001115835775,Mushin Kakande,These ads ran without a disclaimer,≤100,1
1660869544168884,Детектор медіа,These ads ran without a disclaimer,≤100,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100,1
1061946840584680,Her Voice Echoes,These ads ran without a disclaimer,≤100,1
111392228668074,Срочные Новости,These ads ran without a disclaimer,≤100,1
101586642694328,Antonyboba,These ads ran without a disclaimer,≤100,1
131313922448172,Apostazja katoliczki,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
103458146052031,Seaivlt-JP,These ads ran without a disclaimer,≤100,1
103770029438586,The Learning Lounge,These ads ran without a disclaimer,≤100,2
120112311072592,simpthekidd,These ads ran without a disclaimer,≤100,1
