Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
266989963481692,Kurier Tarnowski,Kurier Tarnowski,≤100,1
2199237327027242,Grzegorz Majewski,Grzegorz Piotr Majewski,≤100,1
152434611621823,Instytut Geofizyki PAN,These ads ran without a disclaimer,≤100,1
143531497875065,O tym się nie mówi - film,Anita Monika Czarniecka,≤100,1
1991034740931118,Tomasz Maron,Tomasz Maron,≤100,1
107741584286830,Studio Częstochowa,Studio Częstochowa,≤100,1
946445192119512,Krajowy Sztab Ratownictwa SKSR,Jerzy Płókarz,≤100,1
1450927098465442,Kultura Równości,Kultura Równości,≤100,1
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100,1
158605907492356,FEPS,Fundacja na Rzecz Studiów Europejskich,≤100,1
146910095369293,Białostocki Ośrodek Kultury,Białostocki Ośrodek Kultury,≤100,1
1072097372834502,Super Express Rzeszów,Grupa ZPR Media,≤100,1
102576311373099,MedicalPress.pl,These ads ran without a disclaimer,≤100,1
370356389740348,Admiral Tax,These ads ran without a disclaimer,≤100,1
116306928531810,Zbigniew Szczerba Radny Miasta Zakopane,Zbigniew Piotr Szczerba,≤100,1
101904598224405,EFaktor,These ads ran without a disclaimer,≤100,1
118437553322377,Wejherowo - Miasto do Życia,Bartosz Łukasz Skwarło,≤100,1
2154797738169705,Anita Sowińska,Anita Sowińska,≤100,1
104622711238580,Szymon Niemiec - Psycholog,Pracownia E. Weatherwax,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,18
234531863550132,Cenos Inspiruje,These ads ran without a disclaimer,≤100,1
1540106649599803,Warsztaty Retoryczne,Dominik Karol Mazur,≤100,1
108839765250901,Piotr Bartoszewski,These ads ran without a disclaimer,≤100,1
311766890555,Fundacja Batorego,Fundacja Batorego,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
112141295074600,Czerwiński A.I,These ads ran without a disclaimer,≤100,1
617258911706589,Grzegorz Maćkowiak - Samorządowiec,Grzegorz Przemysław Maćkowiak,≤100,1
105003024242343,Super Express Opole,Super Express Opole,≤100,1
1624944414400266,Gmina Siechnice,Gmina Siechnice,≤100,1
373536278864,UNICEF Europe & Central Asia,These ads ran without a disclaimer,≤100,2
111115321419786,Podstawowa Stacja Kontroli Pojazdów Zespołu Szkół Powiatowych w Przasnyszu,These ads ran without a disclaimer,≤100,1
480255878817317,Jacek Sierpiński,Jacek Sierpiński,≤100,1
213564818806045,Marcin Jabłoński Zarząd Województwa Lubuskiego PO RP,Smartpress Radosław Sujak,≤100,1
163155940380385,Organizacja turniejów sportowych AP-Sport,These ads ran without a disclaimer,≤100,1
144434042208,wSzczecinie,wSzczecinie.pl,≤100,1
106906864566208,Centrum ElektroEkologii,These ads ran without a disclaimer,≤100,1
161586419479,PGS Software,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,2
110279758515616,3addedminutes,These ads ran without a disclaimer,≤100,1
735128353212519,Futsal Dinamo,These ads ran without a disclaimer,≤100,1
107386538592666,Благодійний фонд Hope.ua,These ads ran without a disclaimer,≤100,2
100169392770205,TBN UA,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,2
104250978660291,ycmchallenge,These ads ran without a disclaimer,≤100,1
111622410196045,State of Youth,These ads ran without a disclaimer,≤100,1
661242403997082,Trust Group - Гражданство ЕС,These ads ran without a disclaimer,≤100,1
301747036593902,RICC Israel,These ads ran without a disclaimer,≤100,1
107036135627548,miss__meir,These ads ran without a disclaimer,≤100,1
104889235774130,Artur Ziganshin,These ads ran without a disclaimer,≤100,1
