Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
140556749292891,National Library of Israel,These ads ran without a disclaimer,≤100,1
425297090970774,YANMAR MARINE INTERNATIONAL,These ads ran without a disclaimer,≤100,1
101642822853775,MKK RUGS,These ads ran without a disclaimer,≤100,1
109786998512440,Pazzle,These ads ran without a disclaimer,≤100,1
1070337646374379,Ulla  Popken,These ads ran without a disclaimer,≤100,1
100458646310570,The Science of Entertainment,These ads ran without a disclaimer,≤100,1
102244566076628,Wine & Love - 酒与爱,These ads ran without a disclaimer,≤100,1
101054365776547,Charming Changzhou,These ads ran without a disclaimer,≤100,1
100934092929093,Heinre-US,These ads ran without a disclaimer,≤100,1
247876728823,IAAC > Institute for Advanced Architecture of Catalonia,These ads ran without a disclaimer,≤100,3
353290808676957,Exacta Solutions,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
104038621748152,dabanshadala,These ads ran without a disclaimer,≤100,1
