Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
879602158761197,Fundacja Rozwój TAK - Odkrywki NIE,Tomasz Wacław Waśniewski,≤100,1
1129416883759355,KIPI,These ads ran without a disclaimer,≤100,2
110628809591185,Alan Wolny,Alan Wolny,≤100,2
102638134457547,Magdalena Łośko - Poseł na Sejm RP,Patryk Kaźmierczak,≤100,1
521216701360487,MURATOR,MURATOR,≤100,1
1079484748847109,SPIN - Małopolskie Centra Transferu Wiedzy,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
109498054881576,"Tomasz Witkowski, wicewojewoda opolski",Tomasz Witkowski,≤100,1
954692934606047,Krzysztof Śmiszek,Krzysztof Śmiszek,≤100,1
109725215092123,RFI Українською,These ads ran without a disclaimer,≤100,1
111361091313,NICABM,These ads ran without a disclaimer,≤100,11
624879054590925,Marcel Bielecki,Marcel Bielecki,≤100,1
529910747044782,TestArmy - Cybersecurity and Software Testing Services,These ads ran without a disclaimer,≤100,1
1624944414400266,Gmina Siechnice,Gmina Siechnice,≤100,1
362951984352100,Popieram PiS,Patryk Piotr Stańko,≤100,1
108123671143668,Sosnowiec24.net,Mateusz Kiecka,≤100,1
100984705555139,ua.pl,These ads ran without a disclaimer,≤100,1
100106842991727,masha_in_the_fabricland,These ads ran without a disclaimer,≤100,1
108808965184179,Narodowy Instytut Konserwacji Zabytków,Narodowy Instytut Konserwacji Zabytków,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
100540378928657,Bolognabookplus,These ads ran without a disclaimer,≤100,1
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100,2
100517808351091,U źródła,These ads ran without a disclaimer,≤100,1
106942452264389,Fashion Globe,These ads ran without a disclaimer,≤100,3
108533311775543,granhetl,These ads ran without a disclaimer,≤100,1
400681537059614,newonce,These ads ran without a disclaimer,≤100,1
63122812048,International Electrotechnical Commission (IEC),These ads ran without a disclaimer,≤100,1
1536433169943718,Biuro Nieruchomości Sowa,These ads ran without a disclaimer,≤100,1
277799942567728,MediGence,These ads ran without a disclaimer,≤100,1
144776752025,Голос Америки,These ads ran without a disclaimer,≤100,1
