Page ID,Page name,Disclaimer,Amount spent (AUD),Number of ads in Library
102989422151663,Rose Breast Health and Cancer Network Inc,These ads ran without a disclaimer,≤100,1
108397018796699,Troy Irwin for Oxley,Troy Hamilton Irwin,≤100,1
102180071873068,Dr Katrina Stratton MLA,Katrina Stratton,≤100,1
132527513486028,Colliers Toowoomba,Colliers Toowoomba,≤100,2
212984025779523,Paul Lilburne MLA,Paul Lilburne MLA,≤100,1
294487068419,Goongerah Environment Centre GECO,GECO,≤100,1
1521058734648850,Sally Quinnell - A Strong Local Voice,Sally Anne Quinnell,≤100,2
102863732654833,Heather Dunn - Labor for Orange,Heather Dunn,≤100,1
464998863536680,Bill Shorten,Bill Shorten,≤100,17
177170275669103,ACT Region Crime Stoppers,Crime Stoppers Australia,≤100,2
109382975223389,The Baby Biography,The Baby Biography,≤100,1
235483673325903,Parliament of NSW,NSW Parliament,≤100,1
100399875146347,Andrew Church Community Advocate,Andrew Douglas Church,≤100,2
100432571538898,The Natural Patch Co.,These ads ran without a disclaimer,≤100,1
109493885412292,Queensland Unity Team,Queensland Unity Team,≤100,5
657584581341075,Councillor James Mackay,James Mackay,≤100,2
100542636302455,Ray Goodlass - Greens Candidate for Wagga Wagga,The Greens NSW,≤100,2
1933939600195987,CFMEU Manufacturing,CFMEU Manufacturing Division,≤100,1
516047178492348,Shannon Fentiman MP,Shannon Fentiman,≤100,1
112650231624684,Solar Rebates Australia,These ads ran without a disclaimer,≤100,4
1732951633627025,Farmers for Climate Action,Farmers for Climate Action,≤100,3
155550874526927,About the House - Australian House of Representatives,The Department of the House of Representatives,≤100,1
103583419139276,Australians United - party,Jamal Daoud,≤100,1
263791470351475,Tim Whetstone - Member for Chaffey,Tim Whetstone MP,≤100,1
101053598293724,Lazarus Community Centre Geelong,Lazarus Community Centre,≤100,3
18419950925,"University of New England, AU",University of New England,≤100,1
114986073533398,Sweltering Cities,Sweltering Cities,≤100,1
741231665932864,Georgie Crozier MP,Georgie Crozier MP,≤100,1
104457779193710,Andrew Broadley - Labor for Ballina,Andrew Richmond Broadley,≤100,1
22936848857,Institute of Public Affairs,Institute of Public Affairs,≤100,1
1495445574012686,Five Bridges,These ads ran without a disclaimer,≤100,1
100947622353005,Karen Grogan - Senator for SA,Senator Karen Grogan,≤100,1
1157882964226258,Dominion: Documentary,Dominion: Documentary,≤100,3
103508272445654,archbishop_makarios,These ads ran without a disclaimer,≤100,1
106077238429714,Ali Tahayori,These ads ran without a disclaimer,≤100,1
740083362711653,Joan Pease MP,Joan Pease MP,≤100,1
100446285769868,CS Energy Tomorrow,CS Energy,≤100,1
799440240453088,Penny Pratt MP,"Penny Pratt MP, Member for Frome",≤100,1
111665807109652,QCOSS,Queensland Council of Social Service (QCOSS),≤100,1
106297114146672,RPPV,RPP (Radio Port Phillip),≤100,1
133939480016860,Vinnies Tasmania,St Vincent de Paul,≤100,1
213243578710873,Andrew Laming,Andrew Charles Laming,≤100,1
1631818757031238,David Davis MP,David Davis MP,≤100,1
453244114733532,Tim Crakanthorp MP,Tim Crakanthorp MP,≤100,2
798608713827716,Sally Townley - Independent,Sally Townley,≤100,1
100362472854254,Vote 1 - Greens for Riverstone,The Greens NSW,≤100,1
905661696174679,City of Subiaco,City of Subiaco,≤100,4
126215308565,SmartCompany,Private Media,≤100,10
1138388002855137,Chris Steel MLA,Christopher James Steel,≤100,1
166663303514630,Musicians Australia,Musicians Australia,≤100,1
107323888316909,Dr. Carina Garland Member for Chisholm,Dr. Carina Garland MP,≤100,2
104602672378722,"Councillor Alan Graham -  South Ward, City of Salisbury",Alan Graham,≤100,1
144925335531540,Independent Australia,Independent Australia,≤100,1
207392485967326,Stacks Law Firm,Stacks Law Firm,≤100,2
2063329587276680,Anika Wells MP,Anika Wells MP,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
233028667842,Youngcare Australia,Youngcare Ltd,≤100,4
252032521795649,Tim McCurdy MP,Tim McCurdy MP,≤100,1
1123602157688696,TWiSK,Gregory John Day,≤100,1
445081776006696,Whitehorse City Council,Whitehorse City Council,≤100,2
328240861159503,Nakie,These ads ran without a disclaimer,≤100,2
160169784045845,Tasmanian Labor,Tasmanian Labor,≤100,1
112448177211679,Hugh Jones MLA,Hugh Jones MLA,≤100,1
1601959433358253,John Gardner MP,John Gardner MP,≤100,1
54138464915,Mackay Regional Council,Mackay Regional Council,≤100,1
875283942553361,Gayle Tierney MP,Gayle Tierney MP,≤100,1
292826540673,ac.care,ac.care,≤100,1
146797392345563,Carbon Sync AU,Carbon Sync,≤100,1
108183324201155,Alison Champion,Alison Champion,≤100,1
106781186031116,Free To Shine,Free To Shine,≤100,1
1092905990840501,Councillor Karlo Perkov - City of Stirling,Karlo Perkov,≤100,1
451516984861373,Rob Molhoek MP,Rob Molhoek MP,≤100,1
558635534500700,Festival of Dangerous Ideas,Festival of Dangerous Ideas,≤100,1
1568113776764144,Julieanne Gilbert Member for Mackay,Julieanne Gilbert MP,≤100,1
539690296167013,Dr Christian Rowan MP,Dr Christian Rowan MP,≤100,1
582669988419520,RACS - Refugee Advice and Casework Service,Refugee Advice & Casework Service,≤100,1
109760008055050,Sameer Pandey - Labor for Winston Hills,Sameer Pandey - Labor for Winston Hills,≤100,1
223134308318284,Louise Bloomfield Alderman Hobart City Council,Louise Anne Bloomfield,≤100,2
111375811789328,Angela Maguire - Hawkesbury Independent Candidate,Independently Hawkesbury Pty Ltd,≤100,1
115285277043086,Christine Tonkin - Member for Churchlands,Christine Tonkin MLA,≤100,1
1915186665431831,Charis Mullen MP,Charis Mullen MP,≤100,1
226995142069820,Friends of Lee Point,Save Lee Point,≤100,1
179523605276,City of Adelaide,City of Adelaide,≤100,1
106006371159889,Cr Pierce Tyson - Mayor of Moonee Valley,Pierce C Tyson,≤100,1
131283957610666,Australian Jewish Association - AJA,David Adler,≤100,1
773664896142586,Cr. Bob Milkovic- City of Greater Dandenong,Bojan Milkovic,≤100,1
425487554863185,First Peoples' Assembly of Victoria,First Peoples' Assembly of Victoria,≤100,1
524194724587681,Maitland Greens,The Greens NSW,≤100,1
427125817373739,Peter Malinauskas,South Australian Labor Party,≤100,1
287782161691475,Whites Rural,These ads ran without a disclaimer,≤100,1
107660382142164,Polipedia.com.au,polipedia.com.au,≤100,1
367759967036315,Dr David Honey MLA,Dr David Honey MLA,≤100,1
513636732060838,VicEmergency,These ads ran without a disclaimer,≤100,1
307657684746,Australian Education Union Tasmania,These ads ran without a disclaimer,≤100,1
565826410233605,Suzanne Orr,ACT Labor,≤100,1
1493333887587207,Lifeline Central West,Lifeline Central West,≤100,2
107389635453002,Jason Yat-sen Li MP - Korean,NSW Labor,≤100,2
123434864414732,Rebecca White MP,Rebecca White MP,≤100,1
110310291461181,Residents for Deamalgamation,David Andrew Chuter,≤100,1
467602216674884,Chris Whiting MP,Chris Whiting MP,≤100,1
357246829616,RSPCA South Australia,These ads ran without a disclaimer,≤100,4
475501046127806,Pennant Hills Labor,Local Labor,≤100,1
139621019435595,New Israel Fund (Australia),New Israel Fund Australia,≤100,1
386290868209311,Plus61J Media,Plus61J,≤100,1
360140661004824,Sarah Lovell MLC,Sarah Lovell MLC,≤100,1
1540790036219706,Josh Willie MLC,Joshua Barton Willie,≤100,1
243147715707266,Australian Christians,Australian Christians,≤100,1
162337597145671,Cardinia Shire Council,Cardinia Shire Council,≤100,1
101227822792302,Halcyon,These ads ran without a disclaimer,≤100,1
111400028911030,BOX4,Anthony J Snowden,≤100,1
100292545627811,Hawkesbury Matters,Hawkesbury Matters,≤100,1
276813152420770,Councillor Sean O'Reilly,Sean S O'Reilly,≤100,1
104259137979023,WinZero - Wingecarribee Net Zero Carbon Emissions,WinZero Inc,≤100,1
109529059078471,Australian Himalayan Foundation,These ads ran without a disclaimer,≤100,1
535503280269676,Xinhua Culture&Travel,These ads ran without a disclaimer,≤100,1
106847409012467,Merlin medical center,These ads ran without a disclaimer,≤100,2
177038152933675,Smart Plus Academy,These ads ran without a disclaimer,≤100,1
137405342952911,Rainbow Power Company,These ads ran without a disclaimer,≤100,1
106835524463298,Dave Grills - Independent,These ads ran without a disclaimer,≤100,1
199737276719439,Refugee Action Collective (Victoria),Lucy M Honan,≤100,1
1490457217880377,John Pesutto,Liberal Party of Australia (Victorian Division),≤100,1
113361360029832,Mobeco,These ads ran without a disclaimer,≤100,1
105037008797149,Shawn Lu - Fairfield City Local,Shawn Anfernee Lu,≤100,1
359842285139,Nelson Alexander,These ads ran without a disclaimer,≤100,1
107518852071608,Tom McIntosh MP,Tom McIntosh MP,≤100,1
108294958665657,Sportlowprice,These ads ran without a disclaimer,≤100,1
5703994039,realestate.com.au,These ads ran without a disclaimer,≤100,1
1981983568702495,YouthSense,These ads ran without a disclaimer,≤100,1
150043381805210,Settlement Services International - SSI,These ads ran without a disclaimer,≤100,1
570490199770089,Libby Haines Art,These ads ran without a disclaimer,≤100,1
111038061415914,rima.ginanjar,These ads ran without a disclaimer,≤100,1
503325586389781,Western Sydney Direct Action,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
105995112283387,the_kepler_diaries,These ads ran without a disclaimer,≤100,1
109862298415389,GoDaddy Studio,These ads ran without a disclaimer,≤100,2
371227786709544,Refund Express LLC,These ads ran without a disclaimer,≤100,1
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100,1
106097432099419,LadyAtivan,These ads ran without a disclaimer,≤100,1
114341678259858,isauragarciaoficial,These ads ran without a disclaimer,≤100,1
1079743815448235,Glencore,These ads ran without a disclaimer,≤100,1
424862620880565,Sam Hibbins,Sam Hibbins,≤100,2
1099246873600021,Uczniowie Maryi,These ads ran without a disclaimer,≤100,1
1947239888641216,Prequel,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
1321360091309302,Everything Joyce Does,These ads ran without a disclaimer,≤100,1
1909154786072245,Verkada,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
112320436863733,Her stories untold,These ads ran without a disclaimer,≤100,1
968690113173983,VeeamCareers,These ads ran without a disclaimer,≤100,1
243028089691574,JollyGul.com,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
