Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
160338040697175,Leniva Studio,These ads ran without a disclaimer,≤100,1
237720536245136,Politechnika Białostocka,These ads ran without a disclaimer,≤100,1
110022151027053,Atlantic Kino,Kamil Dariusz Michalski,≤100,1
284588025728237,Patryk Piasecki,Patryk Piasecki,≤100,1
1935398849860973,Paweł Bujak,Paweł Marek Bujak,≤100,1
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100,3
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,1
111416286896380,Institute of National Remembrance,These ads ran without a disclaimer,≤100,1
105430632330671,korepetycjezzycia,These ads ran without a disclaimer,≤100,1
1041606099360010,Rafał Karaś,Rafał Karaś,≤100,1
108243994205438,R&D Hub,R&D HUB Sp. z o. o.,≤100,1
946445192119512,Krajowy Sztab Ratownictwa SKSR,Jerzy Płókarz,≤100,1
1203006723176966,Siemens Polska,These ads ran without a disclaimer,≤100,1
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,1
108883564630673,Sanocka Lewica,Grzegorz Pasztyła,≤100,1
839034659487216,Nowa Nadzieja Bydgoszcz,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,≤100,1
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,5
1573844362843308,ŁUKASZ CZECH,Łukasz Czech,≤100,1
220402816269,Miasto Stołeczne Warszawa,These ads ran without a disclaimer,≤100,1
1093043477389583,"Gabinet Logopedyczny ""Gaduła""",These ads ran without a disclaimer,≤100,1
340577086006224,CRI German,These ads ran without a disclaimer,≤100,1
199958107242052,KacDoktor,These ads ran without a disclaimer,≤100,1
129262934354641,Elephant Polska,These ads ran without a disclaimer,≤100,1
164269847101846,Rafał Rudnicki,Marcin Prokopiuk,≤100,1
110406510327195,Hanna Boczek,Hania Boczek,≤100,1
107417927475032,Caparol Polska,These ads ran without a disclaimer,≤100,1
1660927157457516,Krakowskie Stowarzyszenie Obrony Zwierząt,Agnieszka Maria Wypych,≤100,3
345918062147827,Telewizja PULS 2,These ads ran without a disclaimer,≤100,4
376101312892,Miasto Poznań,Miasto Poznań,≤100,1
219386148184378,Fotowoltaika - By Energy Solutions,These ads ran without a disclaimer,≤100,1
321094828647936,Dr Krzysztof Buczek -  Radny Rady Miejskiej w Rymanowie,Krzysztof Buczek,≤100,1
1846913012208618,Miłosz Tamulewicz,Miłosz Milo Tamulewicz,≤100,1
100843829580377,Central European Economic Journal,These ads ran without a disclaimer,≤100,1
441703342896364,The Upright Project,These ads ran without a disclaimer,≤100,1
103843752435966,Morehackz - The R Page,These ads ran without a disclaimer,≤100,1
128460617656602,eeDesignIt,These ads ran without a disclaimer,≤100,1
217611914938346,Да / Da / דע,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,1
241664783089008,Xin,These ads ran without a disclaimer,≤100,1
103347622684104,Magic1674-02,These ads ran without a disclaimer,≤100,1
144776752025,Голос Америки,These ads ran without a disclaimer,≤100,1
116069048082891,Lin-0228-24,These ads ran without a disclaimer,≤100,1
101315848087098,Releaf PAPER & BAGS,These ads ran without a disclaimer,≤100,3
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
100689636310150,Waokeem-EU,These ads ran without a disclaimer,≤100,5
101718711641767,Vip_luxury_edition,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
